id,no_of_applicants
1,52.93361393441715
2,50.3470618576743
3,48.31422107604477
4,59.978990564601304
5,43.034570997229125
6,13.282182040141752
7,32.245296842807264
8,17.40237643430595
9,23.364468882591087
10,23.872656278080015
11,40.95759523770492
12,27.439720444516848
13,28.0759162414187
14,20.430382809285433
15,23.725473140014152
16,24.56706091300047
17,22.40897171200315
18,26.898683492563762
19,26.03430397657871
20,25.76997834223475
21,31.294023207859038
22,30.679926801071314
23,25.200879992382077
24,22.508522864098637
25,19.694016181845676
26,18.602183674277676
27,29.42025769948406
28,30.05416705306231
29,20.011855168929785
30,18.438650583395855
31,988.2313627773971
32,948.9385971282686
33,834.3912202355403
34,870.1281482908564
35,785.3684198796593
36,798.90551276133294
37,899.2468660744557
38,882.5542598866288
39,740.4874957926529
40,838.2418345711391
41,765.7537211647324
42,880.6443978864045
43,813.0128393053303
44,772.4695312635731
45,632.3767146891878
46,809.3744111564043
47,796.9141303047606
48,752.4823663262362
49,931.1373045693445
50,744.9143755502887
51,722.4678163547555
52,695.638328417906
53,679.1427088684749
54,602.3286897964866
55,899.22654497362
56,694.5505589987222
57,815.3854937711642
58,738.532662941685
59,851.8949910357812
60,677.4803324327254
